datetime,ppt,tmin,tmax
2009-11-06,0.0,-2.861060028076172,9.231339988708497
2009-11-07,0.0,-0.333660010099411,20.023020172119143
2009-11-08,0.0,2.094979991912842,13.770660285949706
2009-11-09,0.1134599989652633,-1.0626999878883363,12.318240299224852
2009-11-10,0.0,-2.6670599794387817,13.344879779815674
2009-11-11,0.0,-1.807079961299896,13.804440002441408
2009-11-12,0.0,0.1253999976813793,14.421940002441406
2009-11-13,0.0,1.389400007724762,9.563360061645508
2009-11-14,0.0,-3.616700038909912,5.355660152435303
2009-11-15,0.0,-5.672639799118042,6.922379903793335
2009-11-16,0.0,-6.304479846954346,5.6095198726654045
2009-11-17,0.0,-5.440139923095703,10.162960224151613
2009-11-18,0.0,-3.5785399532318114,11.469840164184571
2009-11-19,0.0,-5.376919832229614,10.3417400932312
2009-11-20,0.0,-6.996279830932617,8.01777995109558
2009-11-21,0.0,-6.190839958190918,11.003880443573
2009-11-22,0.0,-1.306500041484833,12.358399753570556
2009-11-23,0.0,-5.568540229797363,8.365380268096924
2009-11-24,0.0487799993157386,-6.783220043182372,3.990279932022095
2009-11-25,0.8116199922561644,-5.841419897079468,3.4681600666046144
2009-11-26,0.0,-8.354999542236328,0.4138800013065338
2009-11-27,0.0,-9.051020069122313,3.674119997024536
2009-11-28,0.0,-3.9552799892425536,9.419339694976806
2009-11-29,0.0,-4.502680187225342,3.71848002910614
2009-11-30,0.0,-6.538919963836671,2.8688398933410646
2009-12-01,0.0,-4.398059892654419,7.742040157318115
2009-12-02,0.0,-8.312400188446045,0.8349199807643889
2009-12-03,0.4669600039720535,-13.814019870758058,-5.500339794158935
2009-12-04,0.6119399964809418,-14.989440040588375,-9.023840065002442
2009-12-05,0.0,-19.55614028930664,-10.829799938201903
2009-12-06,0.0,-18.567179565429687,-9.66443998336792
2009-12-07,0.6577400004863738,-18.476720466613767,-10.20496006011963
2009-12-08,0.0,-23.68988048553467,-14.256180038452149
2009-12-09,0.0,-23.638800811767577,-17.262499504089355
2009-12-10,0.0,-25.02236022949219,-19.16450046539307
2009-12-11,0.0,-23.47015998840332,-17.256859970092773
2009-12-12,0.0,-20.51479969024658,-7.187460079193116
2009-12-13,0.0,-24.85397930145264,-12.83116039276123
2009-12-14,0.8394599997997284,-24.716879692077637,-21.02453945159912
2009-12-15,0.2714000099897384,-26.267339935302736,-18.26320007324219
2009-12-16,0.0,-26.602119216918947,-16.306240234375
2009-12-17,0.0,-20.63006008148193,-7.983280067443848
2009-12-18,0.0,-11.932119998931883,-0.0354000008106231
2009-12-19,0.0,-10.244300174713134,-7.9106798934936515
2009-12-20,0.0,-9.343539943695069,-6.8648600578308105
2009-12-21,0.0,-10.125699882507323,-6.636579933166504
2009-12-22,0.0,-11.414119758605956,-8.196120281219482
2009-12-23,0.0,-10.694119853973389,-6.681700067520142
2009-12-24,4.633300018310547,-14.622280063629152,-4.612099819183349
2009-12-25,5.281660079956055,-16.730819435119628,-8.244499549865722
2009-12-26,7.447800102233887,-9.914460315704346,-7.024920072555542
2009-12-27,6.6245801258087145,-10.84313980102539,-6.666700038909913
2009-12-28,0.0,-13.292959957122804,-5.0358199024200445
2009-12-29,0.0,-19.85361957550049,-10.900260105133055
2009-12-30,0.0,-17.49227996826172,-12.171519947052005
2009-12-31,0.0,-20.46467990875244,-11.332500152587889
2010-01-01,0.0,-27.3932400894165,-15.643720073699953
2010-01-02,0.0,-33.35875877380371,-23.940379714965815
2010-01-03,0.0,-31.267939949035643,-21.602539863586426
2010-01-04,0.0,-22.32670021057129,-15.646620140075685
2010-01-05,0.0,-15.883659896850588,-12.028020267486571
2010-01-06,4.149680070877075,-15.996280269622805,-12.183520050048829
2010-01-07,2.0515399789810185,-25.37955966949463,-14.557579956054688
2010-01-08,0.0,-32.8412198638916,-24.26287933349609
2010-01-09,0.0,-33.41586044311524,-22.98089984893799
2010-01-10,0.0,-25.70068008422852,-8.336580219268798
2010-01-11,0.0,-9.77091953277588,-4.868859930038452
2010-01-12,0.0,-11.246519775390626,-6.406199941635132
2010-01-13,0.0,-9.413419761657716,-1.6305200266838071
2010-01-14,0.0,-9.109160289764404,2.081780037879944
2010-01-15,0.0,-9.797279930114746,-1.9863599801063536
2010-01-16,0.0,-5.729860010147095,1.9248799967765808
2010-01-17,0.0,-3.479540076255798,3.8390199899673454
2010-01-18,0.0,-15.455419940948486,-0.0836199985444545
2010-01-19,0.0,-15.873960075378418,-6.103200073242188
2010-01-20,0.0,-10.72368013381958,-5.6942601394653325
2010-01-21,0.0,-7.175599899291992,-5.078240051269531
2010-01-22,0.0,-5.58013991355896,-2.682820048332214
2010-01-23,13.451719951629638,-3.161720018386841,-0.1817799979448318
2010-01-24,0.575699998140335,-3.188359951972961,0.5103400003910065
2010-01-25,0.9222199976444244,-9.69885971069336,-1.4903799557685853
2010-01-26,0.5218800222873688,-22.84168014526367,-10.257660064697264
2010-01-27,0.0,-21.700760345458985,-14.091659717559814
2010-01-28,0.0,-24.35920078277588,-16.550640869140626
2010-01-29,0.0,-26.65730033874512,-17.08267936706543
2010-01-30,0.0,-25.14186012268066,-14.192159843444824
2010-01-31,0.0,-24.27019947052002,-15.090280113220215
2010-02-01,0.0,-21.79567935943604,-16.17813949584961
2010-02-02,1.2825600099563597,-21.56388053894043,-15.4903399848938
2010-02-03,0.3561199986934661,-22.589220390319824,-12.979199752807617
2010-02-04,0.0,-14.534539985656735,-8.668139896392823
2010-02-05,1.6600200200080872,-10.561439990997314,-5.503360109329225
2010-02-06,2.1148999333381653,-5.542639827728271,-3.0085400772094726
2010-02-07,4.016900033950806,-8.521299629211425,-2.761299896240234
2010-02-08,1.2569799733161926,-23.792660903930663,-6.665139884948731
2010-02-09,0.0,-22.33094024658203,-8.089360084533691
2010-02-10,0.0,-27.16074001312256,-14.926419944763182
2010-02-11,0.0,-26.414980201721196,-13.829420127868651
2010-02-12,0.0,-19.36746002197265,-8.620000133514404
2010-02-13,2.017000057697296,-12.238479843139649,-7.716680002212525
2010-02-14,5.829440088272095,-16.662400588989257,-7.130320062637329
2010-02-15,0.0,-19.069639892578124,-12.551999797821043
2010-02-16,0.0,-21.189599914550783,-9.709139957427976
2010-02-17,0.0,-22.041740493774416,-9.004339694976807
2010-02-18,0.0,-20.48323951721192,-6.941680173873901
2010-02-19,0.0,-10.388039779663089,-4.9484401798248285
2010-02-20,0.0,-7.763519926071166,-4.141519937515259
2010-02-21,0.0,-15.631080188751222,-5.27622013092041
2010-02-22,0.0,-15.25503973007202,-7.817079973220824
2010-02-23,0.0,-18.28407951354981,-7.506059980392455
2010-02-24,0.0,-26.998599967956544,-15.582379932403564
2010-02-25,0.0,-26.365839805603027,-13.175040073394776
2010-02-26,0.0,-18.64770004272461,-9.30419988632202
2010-02-27,0.0,-12.385440330505372,-5.714839897155762
2010-02-28,0.0,-10.61620002746582,-5.528480138778686
2010-03-01,0.0,-18.86580078125,-5.535999937057495
2010-03-02,0.0,-17.158839721679687,-3.7531799650192257
2010-03-03,0.0,-8.11046025276184,-4.639039783477784
2010-03-04,0.0,-8.734139862060546,-3.0607199478149414
2010-03-05,0.0,-8.485179862976073,-1.1707800459861757
2010-03-06,0.0,-7.01152009010315,-1.1212799525260926
2010-03-07,0.3996600037813186,-5.286199970245361,-0.193259996175766
2010-03-08,0.0390600006282329,-4.165259933471679,0.7296800041198731
2010-03-09,8.898120269775392,-0.9211399936676026,1.2711400151252747
2010-03-10,10.542320022583008,-0.2856200069189071,0.882280000448227
2010-03-11,10.51905996322632,-0.1737800008058548,0.9495799970626831
2010-03-12,4.430160121917725,-0.1245799997448921,0.6965600073337556
2010-03-13,0.0,-0.762820017337799,1.2224799752235411
2010-03-14,0.0,-0.5202599841356278,2.862040071487427
2010-03-15,0.0,-0.680219987630844,2.509239954948425
2010-03-16,0.0,-4.339560194015503,2.042459948062897
2010-03-17,0.0,-7.220980052947998,3.948559923171997
2010-03-18,0.0,-4.243900127410889,5.707760057449341
2010-03-19,0.0,-7.0469201564788815,5.870419931411743
2010-03-20,0.0,-9.618060264587402,-3.128099999427796
2010-03-21,0.0,-8.517519702911377,2.5989199352264403
2010-03-22,0.0,-3.2254600143432617,8.894480056762696
2010-03-23,0.8237399971485138,-2.7800399589538576,7.100680179595948
2010-03-24,0.0,-4.607500085830688,2.121319985389709
2010-03-25,0.0,-9.646260089874268,8.061160078048706
2010-03-26,0.0,-9.662059974670411,-3.546979947090149
2010-03-27,0.0,-3.909119973182678,12.074519634246826
2010-03-28,0.0,-4.155379867553711,3.149619979858399
2010-03-29,0.0,-2.318419981002808,13.833999652862548
2010-03-30,0.0,2.6154200220108037,19.91650001525879
2010-03-31,1.2397199964523316,3.6321800374984736,21.659439811706545
2010-04-01,2.312480034828186,4.185639877319336,15.65974000930786
2010-04-02,6.434480123519898,2.696439933776856,7.680959930419921
2010-04-03,4.249519863128663,-1.0993999803066254,3.0752400016784667
2010-04-04,0.0,-1.577220029830933,12.723079662322998
2010-04-05,0.0,-0.6888200056552887,13.570679950714112
2010-04-06,0.0,-0.3422999987006187,14.030080108642576
2010-04-07,0.0,-2.4300199794769286,13.990579891204836
2010-04-08,0.0,-2.708539929389953,13.047680110931395
2010-04-09,0.0,-1.1924200129508973,16.085679626464845
2010-04-10,0.0,-2.288339900970459,12.296860237121583
2010-04-11,0.0,-2.2597600078582767,13.53694007873535
2010-04-12,0.0,-0.72652001619339,14.10142023086548
2010-04-13,0.0,4.293939914703369,13.166799621582031
2010-04-14,0.8184800016880036,6.047020072937012,21.742040214538576
2010-04-15,0.0,4.511120071411132,20.396499633789062
2010-04-16,0.0,-0.2121799980103969,11.169919738769533
2010-04-17,0.0,-0.3362799954414367,14.670340003967285
2010-04-18,0.0,0.7112999820709228,17.302759742736818
2010-04-19,0.0,3.245639967918396,18.44736022949219
2010-04-20,0.0,3.840799918174744,20.42395965576172
2010-04-21,0.0,1.1335800337791444,21.182179412841798
2010-04-22,0.0,1.9595399546623231,16.814640235900878
2010-04-23,0.0,3.593839950561524,20.4110200881958
2010-04-24,0.0,7.249899997711181,21.9411795425415
2010-04-25,0.0,4.154520120620727,17.342759933471683
2010-04-26,4.757460126876831,4.780300016403198,16.0175802230835
2010-04-27,0.0,2.286100010871887,14.199220390319825
2010-04-28,0.0,3.174879899024964,17.217360115051267
2010-04-29,0.3540000021457672,7.487139854431153,19.9440002822876
2010-04-30,1.3671600198745726,2.766980047225952,13.29681974411011
2010-05-01,0.3489399975538254,3.751059913635254,14.28955991744995
2010-05-02,1.8365599775314327,1.4115399479866026,6.563259992599488
2010-05-03,1.7496999764442445,1.8612400197982788,6.520899934768677
2010-05-04,0.0,2.8559199953079224,12.69644018173218
2010-05-05,2.775939984321594,2.0639800024032597,12.815960159301756
2010-05-06,0.9782599985599518,1.389559998512268,6.252379846572875
2010-05-07,5.886819877624511,0.0345999998226761,4.919239988327027
2010-05-08,4.509820041656494,-2.7094800662994385,3.8284399318695073
2010-05-09,0.4321000063419342,-1.353920023441315,10.301960163116457
2010-05-10,1.780460033416748,3.177539987564087,11.137340030670163
2010-05-11,1.6842400288581847,4.064680194854736,10.732360115051268
2010-05-12,0.3368199986219405,2.754819951057434,8.199399948120117
2010-05-13,11.128019733428957,3.6023799180984497,8.69020013809204
2010-05-14,3.8823199462890634,3.4178599643707277,9.648400287628174
2010-05-15,0.0,5.873300075531006,21.67853939056396
2010-05-16,0.0,8.055920085906983,22.509040298461912
2010-05-17,0.0,8.185579872131347,19.840979537963868
2010-05-18,0.0,8.971940116882324,22.97898006439209
2010-05-19,0.0,9.273120231628418,23.778759498596195
2010-05-20,0.0,9.15435998916626,24.459400825500484
2010-05-21,0.0,9.685559749603271,24.33782039642334
2010-05-22,7.366499767303466,12.72475996017456,22.481340522766114
2010-05-23,20.119839782714845,10.677200069427489,21.285539741516114
2010-05-24,5.108159875869751,10.666079845428468,21.016000175476076
2010-05-25,17.37007984161377,10.934739894866944,19.826179809570316
2010-05-26,0.560600004196167,7.90374005317688,18.38696025848389
2010-05-27,0.0,9.768339672088622,22.69513977050781
2010-05-28,0.0,14.403479862213134,27.33264045715332
2010-05-29,0.0,18.417740631103516,30.159140357971197
2010-05-30,4.789600124359131,9.656960430145263,28.03082061767578
2010-05-31,0.5574599856138229,9.51978017807007,19.784599990844725
2010-06-01,0.0737800016067922,10.513879776000977,22.68522048950195
2010-06-02,0.0,6.318619966506959,17.114800109863282
2010-06-03,0.0,9.685160217285157,20.21337985992432
2010-06-04,2.864500064849853,11.174900093078612,19.63152038574219
2010-06-05,0.3423000031709671,13.390139751434324,23.126740913391117
2010-06-06,2.707679967880249,10.761240158081057,23.41786052703857
2010-06-07,0.0,10.339560089111329,22.106480522155763
2010-06-08,0.8086200225353241,14.275640277862548,24.30470085144043
2010-06-09,0.3049600028991699,11.77377981185913,23.738140220642087
2010-06-10,0.6525199949741364,11.074660186767575,20.562100143432616
2010-06-11,19.30573986053467,11.64256021499634,14.21211986541748
2010-06-12,1.4466400361061098,12.807479858398438,17.27012035369873
2010-06-13,0.0,12.117499713897704,16.76437973022461
2010-06-14,0.0,8.604780139923095,20.372399673461917
2010-06-15,0.0,10.41284008026123,21.4273397064209
2010-06-16,0.0,11.318880043029786,23.320639991760256
2010-06-17,16.048480339050293,14.965100002288818,26.21112030029297
2010-06-18,10.165239753723144,11.659440174102782,23.77775951385498
2010-06-19,0.0667200004984624,11.397860145568847,18.087159385681154
2010-06-20,0.0,12.978679924011232,23.80527969360352
2010-06-21,0.0,16.033399620056155,26.36467956542969
2010-06-22,8.164120082855225,14.426899909973145,24.79919948577881
2010-06-23,0.0,15.124179801940915,25.868440132141117
2010-06-24,0.0,14.757379779815674,24.1697006225586
2010-06-25,1.8405399897694588,16.33755989074707,27.79588024139404
2010-06-26,0.4461599990725517,17.391800003051756,27.40250015258789
2010-06-27,18.949379920959476,15.551320133209227,27.419280586242675
2010-06-28,0.0,11.105059852600096,23.103879547119146
2010-06-29,0.0,10.936560153961182,22.29570011138916
2010-06-30,0.0,13.792400035858154,24.30752025604248
2010-07-01,0.0,17.73021991729736,30.024340476989742
2010-07-02,0.0,21.39302032470703,32.6024405670166
2010-07-03,0.0,22.309740142822264,31.74489974975586
2010-07-04,0.0,15.937120227813722,29.38563995361328
2010-07-05,0.0,13.7108597946167,25.88852035522461
2010-07-06,0.0,11.272299785614017,26.151619949340816
2010-07-07,0.0,12.459480247497558,22.61077972412109
2010-07-08,0.0,12.421480140686036,25.03172019958496
2010-07-09,0.0,12.465419807434085,26.60915939331055
2010-07-10,0.0,14.469899826049804,29.519599304199215
2010-07-11,0.7549199938774108,15.359500274658204,32.60237846374512
2010-07-12,0.0,10.625839633941652,22.52946018218994
2010-07-13,2.9882000207901003,13.787360382080076,23.88515975952149
2010-07-14,6.15754002571106,16.606699600219724,26.683339576721192
2010-07-15,0.0,12.7012202835083,23.385219955444335
2010-07-16,0.0,14.721500110626222,26.61859966278076
2010-07-17,0.0,16.486339721679688,29.167420463562014
2010-07-18,0.0,12.353179874420167,28.0821601486206
2010-07-19,0.0,15.01858009338379,27.08805965423584
2010-07-20,4.003020009994507,13.956640090942384,25.955620193481444
2010-07-21,4.975720105171204,13.296640243530277,26.029020118713376
2010-07-22,0.0,15.929039821624755,24.103320121765137
2010-07-23,0.1947600054740906,12.589119682312012,22.340139541625977
2010-07-24,1.1831600046157835,13.158240146636963,21.92761966705322
2010-07-25,0.0,13.09316017150879,25.39322002410889
2010-07-26,0.0,15.626339740753172,27.26090045928955
2010-07-27,13.87813991546631,18.4692798614502,32.30743865966797
2010-07-28,1.905779948234558,12.337079944610595,24.9962797164917
2010-07-29,0.0,13.45423999786377,25.28707981109619
2010-07-30,11.913019981384275,16.42865997314453,26.07518035888672
2010-07-31,0.0,16.44310005187988,28.478359794616697
2010-08-01,5.290919933319092,18.14113956451416,30.07751949310303
2010-08-02,0.0,18.795279541015624,27.00668041229248
2010-08-03,0.4738399982452392,17.837580070495605,29.317379913330075
2010-08-04,0.0,16.10421985626221,28.175219612121584
2010-08-05,0.0,12.33563980102539,24.85842041015625
2010-08-06,0.0,12.455080318450928,24.55265979766845
2010-08-07,5.10561993598938,14.15212003707886,27.46905952453613
2010-08-08,0.0,17.534079513549806,30.223580322265622
2010-08-09,0.0,18.16629985809326,32.356319198608404
2010-08-10,0.0,18.947820358276367,33.55113998413086
2010-08-11,1.871359930038452,16.451360511779782,29.433959274291997
2010-08-12,13.77633975982666,17.509660568237305,32.62522026062012
2010-08-13,5.774520111083985,15.480319728851317,25.422459869384763
2010-08-14,0.2522200062870979,15.147820262908937,26.29374011993408
2010-08-15,0.0,12.41160011291504,21.40614078521729
2010-08-16,0.0,11.622840099334718,21.575440254211426
2010-08-17,0.0,9.492339935302734,21.559680557250974
2010-08-18,0.0255600012140348,9.104099884033204,28.730059814453128
2010-08-19,0.9107200014591218,9.570339946746826,20.08296001434326
2010-08-20,0.0,13.50945978164673,22.796399383544923
2010-08-21,0.0,15.557820091247558,30.25268005371094
2010-08-22,0.0,16.79585952758789,29.07494045257568
2010-08-23,0.0,21.343460540771485,35.51125831604004
2010-08-24,0.0,11.30691982269287,25.36304039001465
2010-08-25,0.0,7.490480070114136,22.72615993499756
2010-08-26,0.0,8.175959796905518,23.173500709533688
2010-08-27,0.0,10.932640113830566,27.71672023773193
2010-08-28,0.0,14.059779720306397,33.49855995178223
2010-08-29,0.0347200010716915,16.56711940765381,24.14994060516357
2010-08-30,0.0,16.752820129394532,29.976299362182612
2010-08-31,17.303680610656738,12.973420238494874,24.11807918548584
2010-09-01,0.0,9.20420011520386,20.141900444030764
2010-09-02,1.1118799853324888,10.851840438842771,23.039980125427245
2010-09-03,1.6833399939537048,8.656180057525633,19.12743961334229
2010-09-04,0.0,6.026959915161133,18.8076602935791
2010-09-05,0.0,7.459800043106078,21.925460090637205
2010-09-06,0.0,8.952120418548585,21.083039665222167
2010-09-07,59.420561141967774,9.303879718780518,14.39506004333496
2010-09-08,0.0,4.782220029830933,17.484679794311525
2010-09-09,1.010139981508255,5.763719854354858,18.799179954528807
2010-09-10,10.382019729614258,13.026720142364503,16.10673984527588
2010-09-11,0.1196999990940094,9.830620231628416,21.885820159912107
2010-09-12,0.0,7.869519987106324,20.528639602661134
2010-09-13,0.0,6.476339979171753,21.141660575866705
2010-09-14,0.0,6.702460155487061,20.02793975830078
2010-09-15,0.0,8.043779621124267,16.4576399230957
2010-09-16,3.0272800397872923,3.983499879837036,15.06347999572754
2010-09-17,6.834520053863526,4.658280086517334,19.754819564819336
2010-09-18,0.3593599963188171,0.7601000285148621,9.918799762725827
2010-09-19,0.0,1.1516200232505798,13.035500164031983
2010-09-20,0.0,7.774320030212402,13.994900035858151
2010-09-21,0.0,8.736299839019775,14.323520069122315
2010-09-22,0.0,4.509519882202148,13.640160140991211
2010-09-23,3.4740399742126464,5.48400001525879,12.76399969100952
2010-09-24,19.9185803604126,5.888599948883057,8.658819885253905
2010-09-25,6.70865990638733,5.619439935684205,16.464840087890625
2010-09-26,0.0,6.159860000610351,20.228900299072265
2010-09-27,0.0,8.29451985359192,24.25095989227295
2010-09-28,0.0,6.140320119857788,22.20726005554199
2010-09-29,0.0,6.5580400943756105,24.71759925842285
2010-09-30,0.0,7.693600053787231,21.003600463867187
2010-10-01,0.0,6.528499984741211,20.46006000518799
2010-10-02,0.0,0.20351999938488,15.341100044250489
2010-10-03,0.0,0.0268600039184093,13.84416000366211
2010-10-04,0.0,3.7630798482894896,19.089139404296876
2010-10-05,0.0,5.902720108032227,20.64808048248291
2010-10-06,0.0,5.372760124206542,25.88498016357422
2010-10-07,0.0,4.255060148239136,18.94700050354004
2010-10-08,0.0,6.732360057830811,24.88803939819336
2010-10-09,0.0,10.511279945373536,28.69296058654785
2010-10-10,0.0,10.836799564361572,25.7692000579834
2010-10-11,0.0,8.925160236358643,23.614760665893552
2010-10-12,0.7736599969863891,8.083860006332397,25.33342014312744
2010-10-13,0.0,3.062479948997497,15.740439910888671
2010-10-14,0.0,2.787539963722229,17.430339965820313
2010-10-15,0.0,1.5153799843788147,17.598840866088867
2010-10-16,0.0,1.7643400049209594,20.72661949157715
2010-10-17,0.0,-0.8686400079727173,12.947980194091798
2010-10-18,0.4793799966573715,-0.657939990758896,10.001239624023436
2010-10-19,0.0,2.302859959602356,12.081279697418212
2010-10-20,0.0,2.3598199892044067,16.48278072357178
2010-10-21,0.0,-1.648160026073456,13.00053964614868
2010-10-22,0.0,-1.9948600721359253,13.49505989074707
2010-10-23,0.0,0.1757199971750378,18.46859935760498
2010-10-24,0.0,2.0426599431037906,12.575299854278564
2010-10-25,0.0,2.749900040626525,7.395720081329346
2010-10-26,10.60370002746582,3.701879892349243,10.225600261688232
2010-10-27,8.768739871978761,-0.328300005197525,3.473480091094971
2010-10-28,1.7703999543190003,-6.302980098724366,0.1970200049877166
2010-10-29,0.0,-6.9100201702117925,-0.6662400114536284
2010-10-30,0.0,-3.9502399826049808,4.697900085449219
2010-10-31,0.0,-2.640900106430054,1.2068399524688722
2010-11-01,0.076300001591444,-2.165760049819946,5.694820175170898
2010-11-02,0.0,0.0784000021219253,11.098739814758302
2010-11-03,0.0,1.9522600078582764,16.38674049377441
2010-11-04,0.0,-0.6596200108528136,10.984320068359374
2010-11-05,0.0,-4.341939897537231,8.139680118560792
2010-11-06,0.0,-3.811140022277832,11.894579887390137
2010-11-07,0.0,0.5651200020313263,19.066980018615723
2010-11-08,0.0,0.3879800033569336,17.71882038116455
2010-11-09,0.0,-0.3375600016117095,15.134100017547608
2010-11-10,0.0,1.0680999863147735,15.558860073089598
2010-11-11,0.0,-1.3040200042724608,3.998780040740967
2010-11-12,0.0,-5.54005994796753,5.945740041732788
2010-11-13,0.0,-5.341919965744019,9.092220077514648
2010-11-14,0.0,-3.6818599653244015,1.8917400264739987
2010-11-15,0.0,-5.441659994125367,0.5533000034093856
2010-11-16,0.0,-3.5787399339675905,-0.2119000074267387
2010-11-17,0.0,-3.0508399677276614,2.8804599046707158
2010-11-18,0.0,-7.078960065841675,-3.309920001029968
2010-11-19,0.0,-8.232059974670412,-0.9515000128746032
2010-11-20,0.0,-14.161719951629635,-7.179999952316284
2010-11-21,5.825380029678343,-12.80808027267456,-8.255399723052978
2010-11-22,0.3537000036239623,-16.57631973266602,-7.056739912033082
2010-11-23,2.075579919815063,-20.201439094543456,-12.655119972229004
2010-11-24,0.0,-22.348459701538086,-7.769339952468872
2010-11-25,1.2234999990463258,-22.652579269409184,-6.541180219650268
2010-11-26,0.0434000001847743,-20.62269989013672,-6.456879901885987
2010-11-27,0.0,-12.601840171813963,-3.9374399375915528
2010-11-28,0.0,-11.758939933776857,-1.5820199823379515
2010-11-29,0.1853399986028671,-8.803879680633544,-2.845319967269897
2010-11-30,1.700079975128174,-10.486440143585206,-6.811720113754272
2010-12-01,0.0,-18.77948009490967,-9.885280208587648
2010-12-02,0.0,-19.23543933868408,-10.552800140380858
2010-12-03,0.0,-19.54728012084961,-11.32491973876953
2010-12-04,4.61281979560852,-13.294340229034423,-9.943519649505616
2010-12-05,0.7762800109386444,-17.844439888000487,-8.842240123748779
2010-12-06,0.0,-18.193780441284183,-7.740519933700562
2010-12-07,0.0,-21.46731998443604,-12.61847999572754
2010-12-08,0.0,-18.653060760498047,-12.402480373382568
2010-12-09,0.0,-15.44201988220215,-7.272700147628783
2010-12-10,0.0340400006063282,-11.962580204010008,1.866239993572235
2010-12-11,7.483219842910767,-17.84798007965088,-11.062760162353516
2010-12-12,0.0,-24.67080051422119,-17.6470991897583
2010-12-13,0.0,-24.68332012176514,-17.509120101928712
2010-12-14,0.0030999999307096,-19.01563976287842,-12.16082004547119
2010-12-15,0.3080199962854385,-12.749440002441403,-8.825020141601563
2010-12-16,12.425839729309082,-10.002479839324952,-7.741439924240113
2010-12-17,0.0,-16.670479583740235,-9.114339962005616
2010-12-18,0.0,-14.769940204620363,-11.51012010574341
2010-12-19,0.0,-18.44504051208496,-11.74193967819214
2010-12-20,0.0,-21.661320686340336,-12.939760360717774
2010-12-21,4.842420034408569,-12.922619876861573,-7.735480079650879
2010-12-22,0.8268200063705444,-12.320879878997804,-9.90977981567383
2010-12-23,0.0,-10.661960391998292,-8.013999919891356
2010-12-24,1.143620035648346,-9.227380352020264,-6.904839973449707
2010-12-25,0.0,-9.929980163574218,-7.64902006149292
2010-12-26,0.0,-15.470579986572266,-8.612619781494141
2010-12-27,0.0,-16.205080184936524,-10.406860198974613
2010-12-28,0.0,-11.236220054626465,-0.8398999869823456
2010-12-29,0.0,-9.164660015106202,-2.0542400312423705
2010-12-30,0.0083599999547004,-12.689259967803954,-4.556099872589111
2010-12-31,0.8712800121307372,-22.28918029785156,-13.17076000213623
2011-01-01,3.2954200792312625,-22.617859382629398,-16.739820175170898
2011-01-02,0.0,-22.592960205078125,-15.997099571228029
2011-01-03,0.9658599996566772,-20.17908000946045,-12.09818006515503
2011-01-04,0.6626600039005279,-23.063919448852538,-16.31978057861328
2011-01-05,0.8327199852466584,-22.654160003662103,-5.855220031738281
2011-01-06,1.2378999853134154,-9.301699962615968,-5.530260038375854
2011-01-07,1.5603399538993834,-9.737080173492432,-3.5851800155639646
2011-01-08,0.0,-16.583099975585938,-9.229380130767822
2011-01-09,0.0,-23.489899902343748,-14.237119770050048
2011-01-10,0.9584000170230864,-23.42859958648682,-15.956959896087646
2011-01-11,2.29469997882843,-18.901400260925293,-14.172360305786134
2011-01-12,0.1629600045923143,-24.674860496520992,-15.19170000076294
2011-01-13,0.0,-24.718059997558598,-15.094840145111082
2011-01-14,0.3882999992370605,-16.413379287719728,-11.19356014251709
2011-01-15,2.769400029182434,-17.703339958190917,-11.14185956954956
2011-01-16,1.255579969882965,-22.37247936248779,-17.08732006072998
2011-01-17,1.195680005550385,-19.0651806640625,-8.492360286712646
2011-01-18,0.0,-24.214980049133302,-11.005839767456056
2011-01-19,0.1982800092734396,-25.448940429687497,-19.3143803024292
2011-01-20,0.0,-24.79411994934082,-10.134580211639404
2011-01-21,0.0,-27.609659729003905,-21.58420051574707
2011-01-22,0.0,-23.249899559020992,-8.458820381164552
2011-01-23,0.0,-25.94473976135254,-15.619660243988037
2011-01-24,0.0,-15.395819759368896,-1.7194799971580508
2011-01-25,0.0,-14.788259716033936,-3.729160060882569
2011-01-26,0.0,-13.555040187835694,-3.532279915809631
2011-01-27,0.0,-12.649060077667237,-1.4309400296211243
2011-01-28,0.0,-8.146900157928467,-1.3673000073432922
2011-01-29,0.0,-12.37693992614746,1.4032200026512145
2011-01-30,0.0,-21.110080375671387,-12.72603967666626
2011-01-31,2.4588400459289548,-22.31162048339844,-20.742379760742185
2011-02-01,0.6819400179386138,-24.54538040161133,-20.51455986022949
2011-02-02,0.0,-28.99386009216309,-21.0613398361206
2011-02-03,0.0,-28.216839599609376,-8.766999912261964
2011-02-04,0.0,-9.105680122375489,-1.54593998670578
2011-02-05,0.0,-4.520600147247315,0.0084399989247322
2011-02-06,0.0,-6.185319900512695,-0.8996000230312348
2011-02-07,0.0,-20.01254024505615,-6.668139934539796
2011-02-08,0.0,-27.460020446777342,-18.305660667419435
2011-02-09,0.0,-26.28072021484375,-15.644300212860108
2011-02-10,0.0,-27.21259994506836,-17.17239944458008
2011-02-11,0.0098800002038478,-26.133679962158205,-3.6509399414062496
2011-02-12,0.0,-5.429139842987061,0.5016200101375581
2011-02-13,0.0,-3.498459935188293,3.6494000720977775
2011-02-14,0.0,-2.6751800251007083,5.73313982963562
2011-02-15,0.0,-3.7404800081253056,2.468419961929321
2011-02-16,0.0,-2.768079929351807,4.5088998889923095
2011-02-17,0.0,-7.09202013015747,3.195199980735779
2011-02-18,0.0,-16.42572052001953,-4.464679870605469
2011-02-19,0.0,-17.791039886474607,-13.722599906921388
