datetime,pr,tmmn,tmmx
2008-07-15,0.0,287.37451843261715,302.7353924560547
2008-07-16,10.816124248504638,289.29463378906246,300.556001586914
2008-07-17,0.0,289.03559020996096,300.05555236816406
2008-07-18,0.0,286.2651538085937,299.95596496582027
2008-07-19,0.0,285.144995727539,298.2058514404297
2008-07-20,0.5428896367549896,287.90461914062496,302.0459307861328
2008-07-21,0.0,287.91541198730465,301.7857464599609
2008-07-22,0.0,287.87464050292965,302.5658892822266
2008-07-23,16.693756942749022,289.4745245361328,299.5457763671875
2008-07-24,0.3200219517946243,290.3452520751953,302.835825805664
2008-07-25,0.0,287.8446722412109,299.90554809570307
2008-07-26,0.0,286.7448797607422,303.08584777832027
2008-07-27,0.0,290.2253179931641,302.81549072265625
2008-07-28,0.0,290.3044604492187,302.70615661621093
2008-07-29,0.0,289.9650640869141,302.19595520019527
2008-07-30,0.0,287.54483703613283,302.82566345214843
2008-07-31,3.784327087402344,289.859702758789,301.4416149902344
2008-08-01,0.0,286.7398828125,304.31087768554687
2008-08-02,0.7397091746330261,291.2401348876953,304.89186096191406
2008-08-03,3.0408986139297483,289.9496484375,302.1916760253906
2008-08-04,1.2874246430397034,287.2200036621094,298.981704711914
2008-08-05,0.0,283.89988647460933,300.74114501953125
2008-08-06,0.0,286.51001220703125,302.04167175292963
2008-08-07,0.0,286.1797937011719,301.0310009765625
2008-08-08,0.0,289.06935852050776,303.88119018554687
2008-08-09,0.0,289.12932556152344,301.52171325683594
2008-08-10,1.7885752248764035,288.8294903564453,299.40122985839844
2008-08-11,28.43624885559082,290.1799237060547,296.0717620849609
2008-08-12,0.0,286.2893292236328,299.97203063964844
2008-08-13,0.0,285.8199914550781,299.8410900878906
2008-08-14,0.0,287.1200506591797,299.4215649414062
2008-08-15,0.0,287.6097943115234,299.75081909179687
2008-08-16,0.0,286.3201135253906,301.20135009765625
2008-08-17,0.0,286.8597967529297,304.44182861328125
2008-08-18,0.0,286.1897912597656,302.00099182128906
2008-08-19,0.0,288.16986328125,303.0612335205078
2008-08-20,0.0,288.36973510742183,302.10140502929687
2008-08-21,0.0,288.9398217773437,303.49092102050776
2008-08-22,2.790675325393676,283.7599713134765,295.9408215332031
2008-08-23,0.0,279.2997052001953,293.45167541503906
2008-08-24,0.0,279.7794213867187,298.2418365478515
2008-08-25,0.0,285.29989868164057,302.65187072753906
2008-08-26,21.809858360290526,288.54005371093746,303.1019134521484
2008-08-27,1.3564170694351196,280.69930236816407,294.2716522216797
2008-08-28,0.2900514829158783,279.2097497558593,295.53147888183594
2008-08-29,0.0,280.8995892333984,298.09181213378906
2008-08-30,0.0,285.5901409912109,306.250849609375
2008-08-31,0.8399795079231263,290.86476928710937,305.07126708984373
2008-09-01,8.973643684387207,285.36467773437494,303.1109503173828
2008-09-02,2.786350445747376,280.1248504638672,286.4415997314453
2008-09-03,0.0,275.5246691894531,291.54109558105466
2008-09-04,6.896630029678344,278.64489013671874,283.8219384765625
2008-09-05,0.0,277.8045764160156,289.3515423583984
2008-09-06,0.9251640248298644,278.3246795654296,292.37123474121097
2008-09-07,0.0,277.4243884277344,287.30140014648435
2008-09-08,0.3282688647508621,278.8443914794922,287.06113525390623
2008-09-09,0.0,275.6645843505859,293.0916241455078
2008-09-10,6.353440227508544,278.6944689941406,293.3513879394531
2008-09-11,0.0,283.35461730957024,294.1014489746093
2008-09-12,0.0,281.7847216796875,295.63078674316404
2008-09-13,7.509918394088745,282.5450775146484,294.9608239746093
2008-09-14,0.0,278.49498779296874,288.47098632812504
2008-09-15,0.0,275.2843963623047,294.7917364501953
2008-09-16,0.0,280.27477294921874,299.86158081054685
2008-09-17,0.0,281.66478759765624,296.891884765625
2008-09-18,0.0,283.2550891113281,302.4816778564453
2008-09-19,0.0,284.07462646484373,302.96094604492185
2008-09-20,0.0,280.0049163818359,294.2018823242188
2008-09-21,14.752916507720949,284.2545275878906,299.5916442871094
2008-09-22,7.794939403533935,285.1847869873047,298.0118798828125
2008-09-23,9.20948595046997,279.9045825195312,293.0412072753906
2008-09-24,0.0,277.5247424316406,290.3016137695312
2008-09-25,0.0,280.01451904296874,298.18095764160154
2008-09-26,0.0,281.94462158203123,295.461708984375
2008-09-27,0.0,276.1347277832031,288.9108361816406
2008-09-28,0.0,278.74443847656244,292.3415631103516
2008-09-29,0.0,275.9248382568359,287.8010137939453
2008-09-30,0.0,276.0702130126953,296.1405334472656
2008-10-01,0.0,277.84041564941407,290.1413983154296
2008-10-02,0.0,276.46039855957025,294.9811401367187
2008-10-03,0.0,276.78021484374995,291.0312908935547
2008-10-04,0.0,277.2603558349609,294.32135009765625
2008-10-05,2.578971271514893,279.16086059570307,288.7709655761719
2008-10-06,5.665025291442871,281.14095275878907,292.7513226318359
2008-10-07,0.0,274.9608483886719,290.8812866210937
2008-10-08,0.0,278.100669555664,290.3308209228516
2008-10-09,0.0,274.2104901123046,286.0212097167969
2008-10-10,6.815670394897461,274.5003076171875,280.3712377929688
2008-10-11,10.521751346588132,274.2704571533203,279.38134765625
2008-10-12,14.555898170471192,272.870444946289,285.3906555175781
2008-10-13,0.0,271.59076171875,279.12073791503906
2008-10-14,0.0,269.6302899169922,289.1409100341797
2008-10-15,0.0,271.94016540527343,283.481201171875
2008-10-16,0.0,270.5201824951172,283.57147216796875
2008-10-17,0.0,275.170737915039,286.82083129882807
2008-10-18,0.0,275.78039550781244,292.880991821289
2008-10-19,0.0,276.0006634521484,286.97085571289057
2008-10-20,0.0,270.8903729248047,283.7608947753906
2008-10-21,10.328350868225098,273.6404034423828,279.8313903808594
2008-10-22,0.0,274.5302960205078,282.36120605468744
2008-10-23,0.5178472411632538,271.4304608154296,281.8514404296875
2008-10-24,0.0,271.9709393310547,285.0711383056641
2008-10-25,0.8613008546829224,272.03090637207026,285.2012329101562
2008-10-26,6.233257312774657,269.0901818847656,278.7711486816406
2008-10-27,0.0,267.28041809082026,275.8306884765625
2008-10-28,0.0,267.3008038330078,283.32102478027343
2008-10-29,0.0,270.8807598876953,288.5811175537109
2008-10-30,0.0,273.4305139160156,291.52073181152343
2008-10-31,0.0,274.39228088378906,285.0285034179687
2008-11-01,0.0,272.99225891113275,286.5489501953125
2008-11-02,0.0,274.88238525390625,291.4980163574219
2008-11-03,0.0,279.16197509765624,289.8682250976562
2008-11-04,0.0,274.7125018310547,287.138804321289
2008-11-05,22.837017364501957,275.46207458496093,284.0686950683594
2008-11-06,7.181656713485717,267.3122863769531,277.1288146972656
2008-11-07,0.0,266.3624267578125,270.398681640625
2008-11-08,0.0,263.2925799560547,270.5982666015625
2008-11-09,0.0,261.7522381591797,269.2087707519531
2008-11-10,0.0,260.42259521484374,271.3788452148437
2008-11-11,0.0,263.7922772216796,273.6683959960937
2008-11-12,0.0,267.7324603271484,278.7890930175781
2008-11-13,0.0,271.9120867919922,282.0282897949219
2008-11-14,0.9772610926628112,267.8523944091797,275.7787170410156
2008-11-15,0.7795362663269042,267.8523944091797,273.5387268066406
2008-11-16,0.0,267.8320086669922,273.2882995605468
2008-11-17,0.0,263.48207397460936,269.85839843749994
2008-11-18,0.0,263.81187744140624,274.9790954589844
2008-11-19,0.0,267.012451171875,273.4382934570312
2008-11-20,0.0,259.25206298828124,268.9990234375
2008-11-21,0.0,258.42213745117186,267.7582501220703
2008-11-22,0.0,261.7322570800781,270.99871826171875
2008-11-23,0.0,266.5423278808594,274.5087078857421
2008-11-24,0.0,265.0423767089844,270.99871826171875
2008-11-25,0.0,264.30240661621093,273.20819091796875
2008-11-26,0.0,266.5723065185546,275.05789184570307
2008-11-27,0.0,266.8025817871094,274.67907714843744
2008-11-28,0.0,264.9124450683593,274.4680279541016
2008-11-29,0.3770465958118438,262.8724060058593,271.05847167968744
2008-11-30,0.0,264.52288757324214,271.16712280273435
2008-12-01,0.0,262.26295104980466,270.57724853515623
2008-12-02,0.0,262.643139038086,274.847451171875
2008-12-03,0.0,259.4133721923828,267.9469891357422
2008-12-04,0.0,256.1828198242187,263.05767639160155
2008-12-05,0.7541916179656982,256.7429089355469,268.427529296875
2008-12-06,0.0,254.91274444580077,266.40747924804685
2008-12-07,0.0,255.85300628662108,267.6075524902344
2008-12-08,2.917496953010559,258.0833245849609,265.46673400878905
2008-12-09,0.0,256.2531652832031,265.93711181640623
2008-12-10,2.235819435119629,259.17271850585934,274.0872277832031
2008-12-11,0.0,259.44337097167966,268.857216796875
2008-12-12,0.0,260.6730645751953,271.8370751953125
2008-12-13,1.0304631423950197,251.0329379272461,267.507119140625
2008-12-14,3.63708999633789,245.3529605102539,254.6977877807617
2008-12-15,0.0,242.85317626953125,249.51734252929683
2008-12-16,0.0,241.9333001708984,253.177341003418
2008-12-17,0.0,244.18322387695312,256.9377728271484
2008-12-18,0.0,246.03298370361327,254.97746612548823
2008-12-19,0.0,248.04303924560543,258.41751953125
2008-12-20,1.4781093621253965,246.1932794189453,258.63745971679685
2008-12-21,9.090912189483642,242.69288055419923,252.5773043823242
2008-12-22,0.8914725077152251,239.72295776367187,255.8673587036133
2008-12-23,0.9952629041671752,251.4630905151367,258.72772033691405
2008-12-24,0.0,244.71331939697265,256.7076702880859
2008-12-25,0.0,252.03277221679687,261.7469873046875
2008-12-26,1.672213454246521,254.0332299804687,264.0174847412109
2008-12-27,0.589957423210144,252.37337890625,262.087685546875
2008-12-28,0.3270620387792586,254.1327783203125,269.317421875
2008-12-29,15.448676185607908,253.52272979736324,269.16741760253905
2008-12-30,3.0529674243927003,244.00332275390625,261.0071087646484
2008-12-31,0.0,246.86856811523435,262.73103515625
2009-01-01,4.464277620315551,251.3785119628906,267.7011322021484
2009-01-02,0.4551085805892944,247.8879754638672,258.50052978515623
2009-01-03,1.8283645486831663,252.77866149902343,260.10088195800773
2009-01-04,0.0,244.90810180664064,255.06081939697265
2009-01-05,0.0,247.8683242797852,261.61078186035155
2009-01-06,0.0,252.0487268066406,261.18036987304686
2009-01-07,0.0,245.73864990234372,253.93063446044923
2009-01-08,1.4038077592849731,245.448044128418,261.28017272949216
2009-01-09,1.2128579831123352,255.7184371948242,260.8104052734374
2009-01-10,0.0,254.8181512451172,268.7806201171875
2009-01-11,0.3308593940734863,257.4685266113281,267.72060241699216
2009-01-12,0.7681358587741851,250.6982882690429,268.92057373046873
2009-01-13,0.5866482901573181,249.11816436767572,255.9009814453125
2009-01-14,0.0,238.80846405029297,251.61100341796876
2009-01-15,0.0,236.7381188964844,250.26092315673827
2009-01-16,0.0,247.9685418701172,267.5502227783203
2009-01-17,16.68288990020752,264.498525390625,271.8908923339844
2009-01-18,0.0,261.7984338378906,270.94083740234373
2009-01-19,0.0,261.75874084472656,270.08039428710936
2009-01-20,0.0,259.9180810546875,270.4710498046875
2009-01-21,0.0,258.988515625,268.71083862304687
2009-01-22,0.0,255.23863464355463,268.3011279296875
2009-01-23,0.4448708051443099,246.32829315185543,261.6209320068359
2009-01-24,0.0,243.77852111816404,253.3107583618164
2009-01-25,0.0,243.45865112304685,253.5606646728516
2009-01-26,0.0,239.8486557006836,252.0710305786133
2009-01-27,0.0,244.93817169189447,259.9507781982422
2009-01-28,1.3658038902282712,255.55850463867185,270.4207489013672
2009-01-29,0.0,258.9183679199218,266.330791015625
2009-01-30,0.0,261.36833740234374,275.3610137939453
2009-01-31,12.98690340042114,265.2537951660156,274.41434692382813
2009-02-01,1.4590295934677122,261.98370666503905,271.2148229980468
2009-02-02,0.0,248.0636401367188,264.36425720214845
2009-02-03,0.0,248.23399139404296,257.4650061035156
2009-02-04,0.0,252.0440173339844,264.1646722412109
2009-02-05,0.0,259.4439727783203,271.4144079589843
2009-02-06,0.0,262.53368225097654,272.1649084472656
2009-02-07,0.0,258.4542877197265,265.1346228027343
2009-02-08,7.3883993434906,259.0138763427734,273.4346612548828
2009-02-09,7.362339363098143,269.3937103271484,273.0245153808594
2009-02-10,0.0,266.0939666748047,272.36490844726563
2009-02-11,0.4138472926616668,263.6339935302734,269.4842321777343
2009-02-12,0.0,256.2043487548828,266.1544897460937
2009-02-13,0.0,253.2140765380859,261.9947302246093
2009-02-14,0.0,251.6239196777344,259.8150628662109
2009-02-15,0.0,253.7540139770508,264.86445068359376
2009-02-16,0.0,259.4740325927734,266.28470825195313
2009-02-17,0.0,258.3641082763672,266.67414306640626
2009-02-18,0.0,251.93417663574215,261.86451171875
2009-02-19,0.0,251.1240802001953,261.37486938476565
2009-02-20,0.718963587284088,255.26398010253905,263.0450231933593
2009-02-21,0.0,253.0537292480469,261.2349053955078
2009-02-22,0.0,252.4741088867187,261.20489440917964
2009-02-23,0.0,253.8237567138672,264.4348443603516
2009-02-24,0.0,256.4641143798828,268.4643652343749
2009-02-25,0.0,254.38373107910155,264.50422119140626
2009-02-26,1.5831236433982847,247.2539245605469,256.8548803710937
2009-02-27,0.0,245.28418273925777,254.2046301269531
2009-02-28,0.0,250.1174435424805,259.14795776367185
2009-03-01,0.0,248.1673477172851,258.43845458984373
2009-03-02,0.0,253.1975296020508,262.888662109375
2009-03-03,0.0,259.33764099121095,269.10801025390623
2009-03-04,0.0,260.70811645507814,273.07788940429685
2009-03-05,0.0,263.53767578125,273.4486700439453
2009-03-06,1.7194720149040224,258.36799804687496,270.1383978271484
2009-03-07,0.0,254.82775543212887,263.73853393554685
2009-03-08,0.0,257.477319946289,271.66858764648435
2009-03-09,6.029724578857422,254.99771575927733,265.8585900878906
2009-03-10,0.9769241285324096,250.57801483154293,257.2482080078125
2009-03-11,0.0,245.747448425293,253.66855926513676
2009-03-12,0.0,246.1875729370117,263.72838378906243
2009-03-13,0.0,254.74758361816407,270.9286584472656
2009-03-14,0.0,263.15767089843746,273.918447265625
2009-03-15,0.0,265.85734741210933,275.3987512207031
2009-03-16,0.0,268.4876959228515,277.79868408203123
2009-03-17,0.0,270.15759948730465,280.1779565429688
2009-03-18,0.0,266.8173773193359,274.98862548828123
2009-03-19,0.0,265.177924194336,274.12818237304685
2009-03-20,0.0,268.7277899169921,281.8781213378906
2009-03-21,0.0,271.2975939941406,280.91789611816404
2009-03-22,3.9185740518569943,273.4176501464844,284.1486517333984
2009-03-23,12.09513198852539,274.7380438232421,283.2886437988281
2009-03-24,13.02382116317749,266.1074896240234,277.23845458984374
2009-03-25,1.0678229904174803,263.8178576660156,268.8779992675781
2009-03-26,0.2792052328586578,261.64769958496095,266.00827880859373
2009-03-27,0.0,257.6176214599609,266.27845092773435
2009-03-28,0.0,257.57792846679683,270.60859008789066
2009-03-29,0.0,261.7675543212891,271.4685876464843
2009-03-30,3.375662522315978,266.0473498535156,271.43857666015623
2009-03-31,0.5995230436325073,266.8766735839844,272.2444378662109
2009-04-01,0.3549025988578796,266.6369500732422,272.6748498535156
2009-04-02,0.0,262.6966809082031,273.4249493408203
2009-04-03,0.0,263.73645751953126,272.63468872070314
2009-04-04,0.0,264.5966748046875,272.5645166015625
2009-04-05,0.0,264.9967114257812,272.4841943359375
2009-04-06,0.0,261.99638610839844,272.5048748779297
2009-04-07,0.0,263.2365979003906,276.7644268798828
2009-04-08,0.0,269.4464672851562,279.244712524414
2009-04-09,0.0,268.75700622558594,277.92424743652344
2009-04-10,0.0,267.116767578125,277.2447351074219
2009-04-11,0.0,269.3065667724609,281.2048992919921
2009-04-12,5.616801443099975,274.8863092041015,282.9845806884765
2009-04-13,0.0,275.52645385742187,290.0749127197265
2009-04-14,0.0,277.3767468261718,291.364931640625
2009-04-15,0.4422338074445724,277.0568719482422,290.4850384521484
2009-04-16,1.957422397136688,278.23654907226563,286.88468872070314
2009-04-17,0.0,276.896929321289,285.96504943847657
2009-04-18,0.0,273.9868237304687,282.2348962402343
2009-04-19,0.4473526853322982,273.81646240234375,288.18487792968745
2009-04-20,0.0,271.8763806152343,285.9041973876953
2009-04-21,0.0,274.08662658691406,289.55482421875
2009-04-22,0.0,273.5266571044922,289.4846520996094
2009-04-23,0.1842754536867141,278.0669934082031,300.3148522949218
2009-04-24,3.478195238113403,273.0163751220703,282.824741821289
2009-04-25,0.0,270.7063165283203,285.5147625732422
2009-04-26,7.030388002395629,274.7768731689453,279.9846417236328
2009-04-27,0.0,272.6764782714844,283.0941082763672
2009-04-28,0.0,276.9570690917968,284.7748028564453
2009-04-29,11.026992206573484,278.2569958496094,288.48427551269526
2009-04-30,0.0,274.8418005371093,283.9692962646484
2009-05-01,0.0,273.8016088867187,284.9587371826172
2009-05-02,0.0,275.4021643066406,287.11892395019527
2009-05-03,0.0,275.6017797851562,290.4588165283203
2009-05-04,0.803812905550003,276.4014624023438,293.0591705322265
2009-05-05,0.0,278.8113439941406,294.01938598632813
2009-05-06,0.0,278.82215759277346,293.3188018798828
2009-05-07,0.0,277.2312152099609,292.0393035888672
2009-05-08,0.0,275.1412188720703,285.4990814208984
2009-05-09,0.4265669286251068,272.8323706054688,282.6188201904297
2009-05-10,0.0,271.60217651367185,288.27874450683595
2009-05-11,6.939799299240112,277.4512774658203,294.7289093017578
2009-05-12,9.598359489440918,279.1913488769531,293.9086376953125
2009-05-13,0.9485376238822936,276.9618566894531,288.81908874511714
2009-05-14,0.0,273.9218481445313,287.97934692382813
2009-05-15,0.0,275.121982421875,287.69862365722656
2009-05-16,0.0,273.4516638183593,287.0191314697266
2009-05-17,0.0,275.1123693847656,292.37885253906245
2009-05-18,0.0,278.36160644531253,296.5191314697265
2009-05-19,0.0,272.55216857910153,296.799038696289
2009-05-20,0.0,282.891513671875,297.50857238769527
2009-05-21,0.0,279.71203979492185,291.648648071289
2009-05-22,0.8452293014526367,279.4114111328125,297.12885253906245
2009-05-23,0.0,276.64197143554685,291.3991668701172
2009-05-24,0.7703074836730955,277.65210327148435,294.36867980957027
2009-05-25,9.107877635955813,278.50229248046867,291.0888336181641
2009-05-26,0.0,278.5912817382812,291.4989593505859
2009-05-27,0.0,278.2112768554687,294.7885406494141
2009-05-28,0.7602248454093933,280.9915197753906,298.6687878417968
2009-05-29,0.0,279.4114111328125,298.7187042236328
2009-05-30,0.0,279.5520971679687,295.0489776611328
2009-05-31,0.0,283.61959777832027,297.8762274169922
2009-06-01,0.0,282.0591198730469,290.99522583007814
2009-06-02,0.0,278.39943359375,288.545386352539
2009-06-03,0.0,277.99939697265626,292.34611694335933
2009-06-04,0.0,279.26926391601563,296.4255438232421
2009-06-05,0.0,277.0598138427734,287.105658569336
2009-06-06,6.336081705093383,274.09918151855464,281.1861029052734
2009-06-07,3.121890034675598,277.3993298339843,285.47608093261715
2009-06-08,3.0618596363067625,280.80929504394527,289.00540832519533
2009-06-09,0.0,277.6298107910156,288.4553289794921
2009-06-10,0.0,280.17916809082027,290.5254583740234
2009-06-11,0.0,282.4391247558594,291.8763494873047
2009-06-12,0.0,280.92955444335934,295.9460516357421
2009-06-13,0.4057811820507049,282.21986816406246,298.7853259277344
2009-06-14,0.0,285.1792901611328,299.48633483886715
2009-06-15,4.878596611022949,286.27960144042964,293.08606628417965
2009-06-16,2.583476991653442,286.419501953125,293.375708618164
2009-06-17,0.8576386833190918,285.5196118164062,299.2952642822266
2009-06-18,12.922994384765625,288.6594128417969,297.41618530273433
2009-06-19,0.0,286.3096612548828,299.3561163330078
2009-06-20,0.0,285.6194146728515,302.0359869384765
2009-06-21,0.5971962809562683,287.4091870117188,299.4060125732421
2009-06-22,0.0,285.1191705322265,301.09522155761715
2009-06-23,0.7107423591613768,286.3192944335937,300.5062017822266
2009-06-24,0.0,283.11935363769527,301.48588745117183
2009-06-25,0.0,287.4292291259765,302.50574401855465
2009-06-26,11.918143501281737,289.46912353515626,304.57588378906246
2009-06-27,0.0,286.2892144775391,296.97563354492183
2009-06-28,0.0,283.8096002197265,296.6458197021484
2009-06-29,0.0,284.5892510986328,296.97563354492183
2009-06-30,0.0,281.3226092529296,294.21187194824216
2009-07-01,0.0,283.8326983642578,296.82114501953123
2009-07-02,0.0,285.9323077392578,297.731484375
2009-07-03,0.0,286.4421954345703,296.8418359375
2009-07-04,0.0,285.95275451660154,296.82114501953123
2009-07-05,0.0,287.0827209472656,298.4117822265625
2009-07-06,0.408728414773941,286.9528582763672,298.92171081542966
2009-07-07,10.89095474243164,286.12231018066404,293.6520471191406
2009-07-08,0.6718078434467315,284.37263549804686,297.5915106201172
2009-07-09,5.344880285263061,287.44268371582024,298.85192932128905
2009-07-10,0.0,283.6523089599609,296.5919396972656
2009-07-11,0.0,281.08251525878904,296.3221826171875
2009-07-12,1.6827091646194456,285.4729571533203,294.33113464355466
2009-07-13,3.1470192289352417,282.80292541503906,294.10192932128905
2009-07-14,6.476152696609496,287.37295104980467,300.6518865966797
2009-07-15,0.0,284.1224932861328,294.38225158691404
2009-07-16,0.0,280.0928302001953,291.78150268554685
2009-07-17,0.0,279.17289794921874,294.50151428222654
2009-07-18,0.0,282.3327410888672,298.22193237304685
2009-07-19,0.0,283.89281799316404,302.65186401367185
2009-07-20,2.458141922950744,289.6325030517578,299.7918786621093
2009-07-21,0.0,285.6228515625,299.2016180419922
2009-07-22,0.0,284.67285949707025,301.00159545898435
2009-07-23,0.0,287.5228454589844,307.551552734375
2009-07-24,0.0,287.6723791503906,299.7918786621093
2009-07-25,0.0,286.86265869140624,300.66203674316404
2009-07-26,0.0,287.4823767089844,305.8014916992188
2009-07-27,0.0,289.3823809814453,301.7816857910156
2009-07-28,0.0,283.7926104736328,297.08158203125
2009-07-29,5.526367855072022,284.7125323486328,293.3417138671875
2009-07-30,1.230076026916504,284.0227008056641,296.1712731933593
2009-07-31,1.8452723956108088,284.2751556396484,297.0427734375
2009-08-01,0.0,280.1552825927734,294.60264892578124
2009-08-02,2.283789839744568,282.59521362304685,301.4532147216797
2009-08-03,0.0,285.6155609130859,300.28245849609374
2009-08-04,0.0,280.4354846191406,292.3134442138672
2009-08-05,0.0,285.87573120117185,295.2427960205078
2009-08-06,0.0,283.34561035156247,298.5323974609375
2009-08-07,6.825477533340454,288.59585449218747,298.5323974609375
2009-08-08,1.8477542757987973,288.4655670166016,298.0224591064453
2009-08-09,0.0,283.9055694580078,297.88250549316405
2009-08-10,0.0,284.0454699707031,299.3124981689453
2009-08-11,0.0,285.9955657958984,304.8925048828125
2009-08-12,0.0,288.0258471679687,308.16261596679686
2009-08-13,0.0,291.0958953857421,307.06243713378905
2009-08-14,20.68569911956787,290.7050769042969,306.95289916992186
2009-08-15,11.824762477874756,291.2558380126953,297.28251953125
2009-08-16,3.0012087297439574,285.8552844238281,295.06268127441405
2009-08-17,0.0,282.25491210937497,286.252734375
2009-08-18,0.0,279.29548034667965,298.28289611816405
2009-08-19,5.622695789337159,287.0553985595703,295.06268127441405
2009-08-20,3.0119117593765257,284.7056567382812,292.57268066406243
2009-08-21,0.0,282.5755828857422,292.1929608154297
2009-08-22,0.0,280.92490539550784,297.9932537841797
2009-08-23,0.0,285.0455535888672,302.8929425048828
2009-08-24,0.0,290.6858508300781,304.3533612060547
2009-08-25,0.0,284.1356597900391,298.79283447265624
2009-08-26,0.0,285.4055267333984,300.3327697753906
2009-08-27,1.5176640129089354,285.1253448486328,301.2730999755859
2009-08-28,0.0,284.4555346679687,293.21282775878905
2009-08-29,0.0,280.9056689453125,293.89312561035155
2009-08-30,0.0,279.08503112792965,293.013232421875
2009-08-31,0.0,280.02002502441405,297.3610601806641
2009-09-01,0.0,281.76969970703124,297.94158569335934
2009-09-02,0.0,285.279892578125,296.4312707519531
2009-09-03,0.0,286.16975463867186,299.300971069336
2009-09-04,0.0,284.5800225830078,298.09127441406247
2009-09-05,0.0,284.07975830078124,303.0615606689453
2009-09-06,0.0,285.4999548339844,302.8315393066406
2009-09-07,0.0,286.6591955566406,301.07052246093747
2009-09-08,21.70435684204102,287.3698889160156,295.2605047607421
2009-09-09,0.0,279.9093988037109,297.2113714599609
2009-09-10,1.8085095047950743,284.3198522949219,301.23116699218747
2009-09-11,27.386778488159177,287.8292596435547,294.6106024169922
2009-09-12,0.0,284.32990051269525,296.0405950927734
2009-09-13,0.0,283.3798986816406,297.96105590820315
2009-09-14,0.0,287.5598913574218,299.6514855957031
2009-09-15,0.0,286.96943725585936,301.0607873535156
2009-09-16,0.0,285.9797723388672,301.551245727539
2009-09-17,0.0,285.27026916503905,301.871314086914
2009-09-18,0.0,286.0398919677734,301.6413031005859
2009-09-19,0.0,285.08027709960936,300.9305688476562
2009-09-20,1.119011827707291,285.9496923828125,298.7009954833984
2009-09-21,16.3619514465332,283.7995764160156,289.1705694580078
2009-09-22,0.3438892650604248,283.72022033691405,292.5514288330078
2009-09-23,0.0,281.2502191162109,297.1906805419921
2009-09-24,0.0,282.6295220947265,298.3006048583984
2009-09-25,0.0,284.0893914794922,296.4215356445312
2009-09-26,0.0,282.2795770263672,297.97079101562497
2009-09-27,1.65153050661087,281.5592706298828,288.68133178710934
2009-09-28,0.3933717614412307,276.1598974609375,283.2412786865234
2009-09-29,0.0,271.4496008300781,286.5612860107421
2009-09-30,0.0,277.58193542480467,291.86970520019526
2009-10-01,16.205282363891598,278.59206726074217,284.75017822265625
2009-10-02,2.4949049329757687,276.5521728515625,282.63014221191406
2009-10-03,0.7444028592109679,276.3020404052734,278.9596203613281
2009-10-04,0.0,276.4720111083984,281.9096630859375
2009-10-05,2.8696689987182613,276.4920428466797,281.57012451171875
2009-10-06,3.503944745063781,275.4222064208984,280.58026855468745
2009-10-07,0.7399044513702392,275.7019836425781,283.35019653320313
2009-10-08,0.0,270.9716448974609,277.01970947265625
2009-10-09,0.0,267.47187072753906,276.3803680419922
2009-10-10,0.0,267.6117816162109,272.4202038574219
2009-10-11,0.0,267.3520159912109,272.6299389648437
2009-10-12,0.0,268.81188537597654,272.9402722167968
2009-10-13,0.0,269.0716510009766,274.7597198486328
2009-10-14,3.890342545509338,269.8015704345703,273.9499890136719
2009-10-15,1.2449673080444337,270.63211853027343,276.6700207519531
2009-10-16,0.6901117300987243,270.30183471679686,275.05017822265626
2009-10-17,0.0,268.6615863037109,282.8297375488281
2009-10-18,0.0,275.9320635986328,295.4099987792968
2009-10-19,6.092391853332519,276.811928100586,284.5903393554687
2009-10-20,6.0117307472229,274.9720538330078,278.4200817871093
2009-10-21,0.0,272.84157897949217,277.10003173828125
2009-10-22,0.0,271.0317645263672,278.6395520019531
2009-10-23,0.0,269.9615130615234,281.6699169921875
2009-10-24,1.4475508975982665,273.0520178222656,281.16972351074213
2009-10-25,0.0,274.2120440673828,278.65009277343745
2009-10-26,0.0,270.6621783447265,283.2199780273437
2009-10-27,0.0,275.47151245117186,285.1099926757812
2009-10-28,3.8881710195541377,276.5221026611328,280.3100964355468
2009-10-29,7.895168333053588,274.06212951660154,277.5503186035156
2009-10-30,0.0,272.17176879882805,275.3098095703125
2009-10-31,0.0,269.2552746582031,280.060394897461
2009-11-01,0.0,272.6355847167968,284.9900946044921
2009-11-02,0.0,269.1951446533203,279.5602117919922
2009-11-03,0.0,268.595087890625,282.6205877685546
2009-11-04,0.0,267.0654553222656,282.3203741455078
2009-11-05,0.0,269.30578124999994,284.02013427734374
2009-11-06,0.0,271.6755548095703,293.11041320800774
2009-11-07,0.0,274.3656079101562,287.14055664062494
2009-11-08,0.0,272.9253796386718,285.4602667236328
2009-11-09,0.0,268.97508239746094,286.13044494628906
2009-11-10,0.0,270.48546875,287.060234375
2009-11-11,0.0,271.8852081298828,288.43058532714844
2009-11-12,0.0,275.23543823242187,287.300415649414
2009-11-13,0.0,271.62545288085937,280.3403021240234
2009-11-14,0.0,268.0852001953125,279.9504522705077
2009-11-15,0.0,265.70540893554687,278.2101263427734
2009-11-16,0.0,266.235712890625,281.8502020263671
2009-11-17,0.0,268.38542419433594,283.2501837158203
2009-11-18,0.0,268.6054864501953,282.9800115966797
2009-11-19,0.0,266.59527099609375,280.5800482177734
2009-11-20,0.0,267.11555725097656,282.7804266357422
2009-11-21,0.0,269.9655529785156,283.4006781005859
