datetime,prcp,tmin,tmax
1980-07-19,14.122687829812996,13.239268715673758,22.446027439102355
1980-07-20,11.234090886097182,13.214604562450305,22.998102723374195
1980-07-21,0.0,12.67071150414086,22.71185748661931
1980-07-22,0.0,10.24816205284812,29.58494074825241
1980-07-23,0.0,13.222371536752451,33.237649600967586
1980-07-24,0.0,18.20650132748449,29.492727004492234
1980-07-25,0.0,9.3571937885209,24.75185799504457
1980-07-26,0.0,8.969604965255195,28.389999389648438
1980-07-27,0.0,12.931185692195363,29.010968457097597
1980-07-28,0.0,13.576759106556889,28.37237168112291
1980-07-29,0.0,14.050948842240889,32.8982211478614
1980-07-30,0.0,13.865059134517262,28.970928535159867
1980-07-31,0.0,12.724901074948518,29.698182366111052
1980-08-01,3.393557313873834,11.343083176217062,27.0326883218034
1980-08-02,0.0,9.900177851967191,28.055829756815918
1980-08-03,10.956422722857932,13.237114480361637,30.62988092776815
1980-08-04,10.099980286458736,11.224901214418676,22.002510085878637
1980-08-05,0.0,11.92828057405977,23.7000197723449
1980-08-06,17.703221600046273,11.270770849446537,26.28600800178739
1980-08-07,0.0,13.60869578222041,26.195830533627
1980-08-08,0.0,11.066166118199645,24.637272401289504
1980-08-09,6.10745061527599,12.156185617559984,21.29043487880541
1980-08-10,0.0,12.331857673735486,20.947233000291664
1980-08-11,0.0,10.32413029764952,26.58980251960604
1980-08-12,4.6004742407516055,11.760039704590444,23.081165958299
1980-08-13,0.0,11.410711399651328,23.3550002207398
1980-08-14,0.0,9.33209479938854,23.969268218330715
1980-08-15,0.0,10.766719373318518,23.93486197475388
1980-08-16,11.034822277400805,11.467628294300184,18.367569018729583
1980-08-17,2.526363611221313,10.347035436290998,18.96241055364194
1980-08-18,0.0,10.385948590139154,31.99090850211886
1980-08-19,0.0,13.172411111974904,33.84913092451133
1980-08-20,20.7198422774967,15.983991901865116,25.840889501006234
1980-08-21,0.0,12.457905094614144,22.611225105557043
1980-08-22,0.0,9.926995872980047,24.597312471140985
1980-08-23,21.675533630160004,12.0419369780499,24.72885341795066
1980-08-24,0.0,13.399268789253686,30.938715746280234
1980-08-25,0.0,12.855414935251469,24.23416974516254
1980-08-26,0.0,5.837233118388965,17.513419279467918
1980-08-27,0.0,6.387687624678781,21.41442682620565
1980-08-28,0.0,10.194485850956127,27.259426539123297
1980-08-29,0.0,12.295138419381244,23.806324498926696
1980-08-30,0.0,7.818043426091491,21.15247010996219
1980-08-31,7.638359564566328,8.996047353556033,16.74926875796714
1980-09-01,3.05397230551648,9.805988119524928,18.040909853848547
1980-09-02,0.0,6.31452581628038,23.5258101399237
1980-09-03,0.0,11.12312258656317,24.738102573651098
1980-09-04,0.0,8.517905173094375,23.02598783621204
1980-09-05,0.0,6.519940847464701,27.51237182466409
1980-09-06,0.0,8.81652177086932,33.30855823411301
1980-09-07,0.0,12.344169791979285,32.40270802343316
1980-09-08,0.0,13.74365598128247,27.161086828812305
1980-09-09,0.0,4.007134380547897,20.861561183401715
1980-09-10,0.0,4.842905105809449,26.913972270347383
1980-09-11,7.058241048820404,10.2362251206349,22.857648706247684
1980-09-12,21.87697614134536,11.6543673809338,15.977272380482065
1980-09-13,0.0,9.107766594340209,17.50891251997514
1980-09-14,0.0,4.55806322908213,19.03782622522045
1980-09-15,0.0,8.224011675642414,16.87675905793081
1980-09-16,0.0,3.504486161729564,13.065237229991808
1980-09-17,4.5132807045586025,3.2968378999958867,16.057589278390758
1980-09-18,0.0,3.0577865061552627,12.771640321482783
1980-09-19,5.826541582115084,5.1055532990708175,17.37616608736543
1980-09-20,0.0,6.401403142529514,18.983636188884024
1980-09-21,0.0,7.344051340351934,21.464802617612094
1980-09-22,0.0,2.9199605506399404,14.21616587054588
1980-09-23,1.801581043499732,0.7208498182739665,13.955256933280127
1980-09-24,3.094150107839833,2.8664229048099434,12.240296360061103
1980-09-25,2.1418577856697114,2.885810385579648,10.101383384508578
1980-09-26,0.0,-0.6203557356544163,19.15071144405561
1980-09-27,0.0,0.1685573146218368,17.58138335457903
1980-09-28,0.0,3.56094855847566,25.41110659211049
1980-09-29,0.0,9.18142285177359,24.164723275678437
1980-09-30,0.0,7.536877500209883,28.886363289572973
1980-10-01,0.0,6.587371498228532,21.418774830965184
1980-10-02,0.0,3.1742293212724766,12.679980074464098
1980-10-03,0.0,1.7113833884476677,16.985889084254328
1980-10-04,0.0,2.692747090173804,18.602905412907656
1980-10-05,0.0,3.871699582917888,21.6756318887703
1980-10-06,0.0,5.872885390232674,27.844842239802063
1980-10-07,0.0,6.913181791192458,28.040691730062008
1980-10-08,0.0,5.479940538821013,25.821304272286035
1980-10-09,0.0,6.054347839280079,22.078359615190223
1980-10-10,0.0,5.990177883932242,13.31707499055523
1980-10-11,0.0,-0.6879644264345584,9.816166118199645
1980-10-12,0.0,-4.91181807084517,8.837253067333236
1980-10-13,0.0,-0.7904940615058416,8.017648538581938
1980-10-14,0.0,-0.6774308396422344,8.65183777865685
1980-10-15,0.0,0.5395652055740356,6.1808694577499805
1980-10-16,36.27411135948695,1.2133794311478203,4.798043445164978
1980-10-17,8.652885420049131,-0.399584973989268,3.884624493451928
1980-10-18,0.0,-2.7809881127398945,7.120474309318151
1980-10-19,0.0,-0.513003951711617,13.77703546818066
1980-10-20,0.0,0.6471936568441127,14.95628460405372
1980-10-21,0.0,-0.6479051306313676,11.199742835500968
1980-10-22,9.4193280921152,-0.2482213420948021,6.200039542239645
1980-10-23,7.203735108432092,-1.2294861855714214,1.9052371253138
1980-10-24,0.0,-5.375256904029092,2.597114540842682
1980-10-25,0.0,-4.6567983636743,1.0427075146215234
1980-10-26,0.0,-8.928359864728725,1.8368972603511435
1980-10-27,0.0,-8.116442855638947,2.745059293249379
1980-10-28,0.0,-8.85280624962607,3.014644254808841
1980-10-29,0.0,-3.968102898051145,7.840158190180661
1980-10-30,0.0,-0.3113636386842124,10.609644380953942
1980-10-31,0.0,-2.865138352624041,8.611581189830313
1980-11-01,0.0,-2.8028062737506367,9.641778744256545
1980-11-02,0.0,0.1685968403347396,18.08816216585664
1980-11-03,0.0,2.5602766407337114,11.97314218098938
1980-11-04,0.0,-0.0352569162079939,10.673201696674814
1980-11-05,0.0,-3.652667986074455,15.770968412693309
1980-11-06,0.0,1.198082990561549,14.38413024042906
1980-11-07,0.0,-0.7882015792277491,8.555692071500031
1980-11-08,0.0,1.3785573088604473,12.26907122276517
1980-11-09,0.0,-4.645434784794984,2.6477470072832974
1980-11-10,0.0,-5.579624482294316,1.5738340192161528
1980-11-11,0.0,-3.6235770957743223,6.388162071054631
1980-11-12,3.9414229967848575,-1.5631620643638335,3.542588892190353
1980-11-13,0.0,-3.198241156080494,0.7196047460373212
1980-11-14,0.0,-7.457173935509482,0.6888142255219547
1980-11-15,0.0,-9.779920691086842,2.9071937643963355
1980-11-16,0.0,-7.968102833027896,0.0029841891559864
1980-11-17,0.0,-8.815059281149402,2.785928819490516
1980-11-18,0.0,-6.357529623235167,5.244229269593129
1980-11-19,0.0,-5.166857645916844,8.121324092503121
1980-11-20,0.0,-4.356996082976873,3.1479446355533223
1980-11-21,0.0,-5.358992144053161,10.759327952569652
1980-11-22,0.0,-2.238418983376545,5.959565300244117
1980-11-23,0.0,-7.132529590440833,0.3475098774249374
1980-11-24,0.0,-12.041225307072574,2.952272772789001
1980-11-25,0.0,-8.87171932642639,1.95047428626788
1980-11-26,0.0,-4.704486181613484,4.401383399021013
1980-11-27,0.0,-9.480810235140352,2.7792687467906787
1980-11-28,0.0,-6.545177771639919,5.622292489402379
1980-11-29,0.0,-5.070948555535479,4.478241114748324
1980-11-30,0.0,-6.554031634990405,0.8690711518992549
1980-12-01,0.0,-19.25804358320273,-8.836007943737648
1980-12-02,0.0,-22.697569044211164,-11.766660004265225
1980-12-03,0.0,-17.042331978266418,-3.175098885660585
1980-12-04,0.0,-8.65377473265757,4.960019706266199
1980-12-05,0.0,-7.954051274084763,0.2823320176054837
1980-12-06,0.0,-12.214920886420447,-8.420415126287889
1980-12-07,0.0,-16.349110886042297,-10.693715287762668
1980-12-08,0.0,-19.35517748730927,-4.303715386409532
1980-12-09,0.0,-17.822767284076676,-8.152094852311809
1980-12-10,0.0,-20.79539518770964,-14.647806135562096
1980-12-11,0.0,-19.746442527167883,-4.075355797888262
1980-12-12,0.0,-13.232529570462674,4.854150226464856
1980-12-13,0.0,-17.319386953421727,3.5266600536263506
1980-12-14,0.0,-12.523082938590068,-2.1909485819782666
1980-12-15,0.0,-9.593715183348523,1.7961264881691914
1980-12-16,0.0,-5.082806351627758,3.7336759048959487
1980-12-17,0.0,-3.8448813574116216,3.707332056501637
1980-12-18,0.0,-17.22944704440271,-6.404762927722555
1980-12-19,0.0,-23.573696159091387,-16.75165993611332
1980-12-20,0.0,-24.824624227440875,-12.362905238456875
1980-12-21,2.0607114045516304,-19.149328420284707,-9.693023724989455
1980-12-22,1.594189752703128,-13.097134233934606,-7.705296485320382
1980-12-23,0.0,-17.29638348078068,-11.124663937233183
1980-12-24,0.0,-32.65262840482086,-14.967391383506564
1980-12-25,0.0,-28.7348226878954,-7.535849859592001
1980-12-26,0.0,-20.21683793953757,-6.563596994038156
1980-12-27,0.0,-14.74575111517322,6.96875494459401
1980-12-28,0.0,-2.149387356792043,6.820849891707831
1980-12-29,0.0,-5.339762967565785,2.7151186103406157
1980-12-30,0.0,-2.606442712041229,6.125829971826124
1981-01-01,0.0,-9.759189877114276,-0.670968393092099
1981-01-02,0.0,-16.840513870178945,-2.2413438633967764
1981-01-03,0.0,-24.01114642101785,-13.322964536342695
1981-01-04,0.0,-20.496956372920703,-8.404228981304547
1981-01-05,1.522529622782831,-15.334999981605016,0.4078458438631102
1981-01-06,0.0,-16.74302355574054,-3.0682411424727305
1981-01-07,2.3598418739944576,-23.175335887863703,-15.6568578071745
1981-01-08,0.0,-25.23638308755023,-10.57005934470256
1981-01-09,0.0,-25.800355956488445,-13.142154092374051
1981-01-10,0.0,-25.911284461794164,-13.847055476644766
1981-01-11,0.0,-28.779071464840133,-4.744960460738231
1981-01-12,0.0,-13.830948505477002,-0.9495256889478962
1981-01-13,0.0,-8.740336146750469,-1.3853557213493015
1981-01-14,0.0,-8.262746859916113,-2.9239920764101357
1981-01-15,0.0,-20.878102811428867,-7.077529677289276
1981-01-16,0.0,-20.87015783739655,-7.075197569466392
1981-01-17,0.0,-13.800849592261637,-0.1445454548705707
1981-01-18,0.0,-12.57711448217098,0.8524110778989528
1981-01-19,0.0,-11.941699644322451,-3.372470348720023
1981-01-20,0.0,-17.328142094517887,-3.195474360300147
1981-01-21,0.0,-15.047371706001371,2.0516402669574902
1981-01-22,0.0,-11.983675892645191,4.53333988585491
1981-01-23,0.0,-8.420731244822266,7.875059307799509
1981-01-24,0.0,-4.594170096363475,8.267924844040701
1981-01-25,1.4492885795506565,-3.135632520136626,1.6913241211604697
1981-01-26,0.0,-8.909446388365252,-2.3737549612173447
1981-01-27,0.0,-21.56557263687194,-8.773715415019764
1981-01-28,0.0,-19.03422978744205,-10.805790737212412
1981-01-29,0.0,-21.90695702699804,-10.279387430711225
1981-01-30,0.0,-19.301343940463465,-3.819505862567736
1981-01-31,0.4794664119072111,-11.39373505256864,-4.838181840572433
1981-02-01,0.0,-21.70209463971406,-12.066541481395014
1981-02-02,0.0,-23.287667813508406,-13.280731465034336
1981-02-03,0.0,-20.577944461536028,-12.066995997673908
1981-02-04,0.0,-23.297905054959383,-4.692806347556735
1981-02-05,0.0,-14.224367471551703,-5.100790445041278
1981-02-06,1.8945652571591465,-14.930671801208977,-3.4218182563781734
1981-02-07,1.4970948644306346,-19.73452553730237,-8.199110841562625
1981-02-08,0.6947233177456459,-24.53741109041357,-14.198003716148406
1981-02-09,0.0,-25.75571151401686,-17.336600786141254
1981-02-10,0.0,-29.136620740174305,-20.66509877834396
1981-02-11,0.0,-29.24952560168481,-16.679090334021524
1981-02-12,0.0,-25.46474307516348,-9.662549589933615
1981-02-13,0.0,-18.964624423754543,-0.9113438759632262
1981-02-14,0.0,-10.27583026697513,6.058794522945116
1981-02-15,0.0,-2.601442591003749,7.399703555427522
1981-02-16,0.0,-2.520612628563591,9.854466475988094
1981-02-17,0.0,0.650691693243773,9.351185855186976
1981-02-18,0.0,-1.0069960180243014,10.241976304487748
1981-02-19,0.0,-0.2354545438949298,9.089249200029334
1981-02-20,0.0,-0.6365810166234556,10.529565460597102
1981-02-21,0.0,-0.6938142232272936,8.326462359296475
1981-02-22,0.0,-2.9047628457367187,5.867588858359415
1981-02-23,0.0,-4.545316243831349,10.040039561953938
1981-02-24,0.0,-5.393320187278416,5.893458487016881
1981-02-25,0.0,-7.400751082793526,2.6063437937747818
1981-02-26,0.0,-6.544071198452131,7.914150236152377
1981-02-27,6.042174011351092,-2.7699999809265137,3.364505841326807
1981-02-28,0.0,-5.292589012342008,-0.4349407128430166
1981-03-01,0.0,-7.791442700525518,-1.2051976257162131
1981-03-02,0.0,-14.869525964081053,-1.3590909242630005
1981-03-03,0.0,-9.839486167364912,4.740849722986636
1981-03-04,0.0,-7.734723222114352,1.4683201346001604
1981-03-05,0.0,-7.231818142615759,0.2647035563357262
1981-03-06,0.0,-11.774426880561316,0.5067391208273619
1981-03-07,0.0,-11.49375514456406,2.787648185439732
1981-03-08,0.0,-7.0847233585689375,6.110948544717118
1981-03-09,0.0,-5.900375441600212,4.626482126741069
1981-03-10,0.0,-5.342905175544528,2.3629248024446685
1981-03-11,0.0,-6.855177859543811,12.595513752797846
1981-03-12,0.0,-4.018656108690345,10.365276530797304
1981-03-13,0.0,-7.56701582222588,6.547411141188247
1981-03-14,0.0,-4.982905085378955,13.075178217982112
1981-03-15,0.0,-3.103359707730561,9.857628198480416
1981-03-16,0.0,-5.369486083155094,17.504367688898984
1981-03-17,0.0,-6.561897164748119,9.571284360094037
1981-03-18,0.0,-8.430098744720338,3.975711558176123
1981-03-19,0.0,-4.868715357874693,3.553379414109845
1981-03-20,0.0,-8.378715500058863,7.48612649450189
1981-03-21,0.0,-2.578181768594523,10.183458392327951
1981-03-22,0.0,-5.451956554835022,9.8204744832789
1981-03-23,0.0,-3.825869492862536,16.46640339953155
1981-03-24,0.2679644254120913,-2.305632358011992,16.303775007074528
1981-03-25,0.0,-1.3879051672611311,9.494169849652074
1981-03-26,0.0,-3.726245081943014,7.162746971303766
1981-03-27,2.7532411036284072,-3.1466600866657,12.681264705808738
1981-03-28,0.0,1.0643082958436294,9.537411018793762
1981-03-29,0.0,-1.095098842745242,12.503814316549793
1981-03-30,14.592865723395064,-2.0526284083076143,10.725632356560748
1981-03-31,17.705158501274504,0.5200395065805187,6.52764823879649
1981-04-01,0.0,-2.5059090852737422,14.983142134700367
1981-04-02,0.0,-0.1045652175314812,15.584940770869196
1981-04-03,0.0,-0.2876877452545016,8.679644275559738
1981-04-04,0.0,-4.211897235614038,7.371739108571893
1981-04-05,0.0,-5.917747048992413,12.062668031383408
1981-04-06,0.0,0.4099999964237213,13.817450693002332
1981-04-07,0.0,-1.9656719240275295,13.0801781232178
1981-04-08,0.0,-4.209960311769026,13.197371343378965
1981-04-09,0.0,-2.717628489369931,18.049130579228457
1981-04-10,0.0,-0.6338142208431078,16.650039145126645
1981-04-11,0.0,-4.80229240161157,10.59950580898481
1981-04-12,0.0,-2.4982608712237817,18.153379221678723
1981-04-13,0.0,-1.1352173815602842,11.65003960877068
1981-04-14,0.0,-8.240355597183166,12.237845622503707
1981-04-15,0.0,-0.9835573247534484,22.767648625279605
1981-04-16,0.0,3.509980227636255,27.25537561710644
1981-04-17,0.0,3.406778701680451,16.86673972163747
1981-04-18,0.0,-2.24332016447316,17.12023785180254
1981-04-19,0.0,-1.766007889872012,12.629466469580004
1981-04-20,0.0,-6.772707500947794,14.71662039624844
1981-04-21,1.1413043367532874,4.85968376242596,19.84247064401981
1981-04-22,0.0,2.793082962865414,13.713656212501377
1981-04-23,0.0,-4.118339839188949,13.967786743706863
1981-04-24,0.0,-1.8065810316636155,22.15632415288993
1981-04-25,0.0,5.0599408017788,23.426600844492555
1981-04-26,0.0,6.835118643379965,23.91084966923408
1981-04-27,5.272588936236536,7.241047514285965,16.97162005081478
1981-04-28,1.2174308610999065,5.412667938843076,16.04144273539306
1981-04-29,4.411343741322694,5.144130407114744,13.487984088098578
1981-04-30,0.0,2.502430827721305,15.067411205985328
1981-05-01,0.0,-1.856027676889548,17.822905559313625
1981-05-02,0.0,6.087035562681114,25.88837879919723
1981-05-03,0.0,9.671996169410676,21.363459014138684
1981-05-04,0.0,4.119703540688918,17.437648629953742
1981-05-05,0.0,2.5559880888980366,17.978300905039188
1981-05-06,0.0,1.7758300148922463,18.80796467928076
1981-05-07,0.0,2.7536956486494644,18.10102734546888
1981-05-08,0.0,4.505276757266681,15.043379502805324
1981-05-09,0.0,-5.04154155753818,10.46268783350707
1981-05-10,0.0,-4.771442719599005,14.464703443022117
1981-05-11,0.0,4.757984182109004,17.078557202938516
1981-05-12,0.0,5.0148419683629815,17.121758766325097
1981-05-13,0.0,1.6734387014694363,20.65948600165929
1981-05-14,0.0,4.15820158705881,22.35003990806609
1981-05-15,0.0,5.909268805160824,23.099150491797403
1981-05-16,0.0,7.240474212782184,19.968102869780168
1981-05-17,0.0,8.917509913915701,19.14199555438498
1981-05-18,0.0,2.961996083674223,22.15847825438609
1981-05-19,0.0,3.9643676229145215,24.27930882419993
1981-05-20,0.0,6.510928947463809,26.627944885977644
1981-05-21,0.0,11.588557431820352,27.18828039960899
1981-05-22,0.0,9.130849559316523,24.12375511199589
1981-05-23,13.439743040107452,5.152707546595999,14.644387341299549
1981-05-24,16.409861225384496,3.6817984840144287,8.585395305995414
1981-05-25,1.8516601013100669,5.060375461465285,11.796521503463564
1981-05-26,0.0,7.410770827131309,14.95889334622108
1981-05-27,0.0,8.84537537201591,18.0086951236951
1981-05-28,4.196165918832712,11.489130359393332,25.151284232912325
1981-05-29,0.0,9.156423106966283,22.70855671049578
1981-05-30,0.0,3.689940768739452,20.40328032602906
1981-05-31,21.154486128464047,7.934367553989878,21.02588984900312
1981-06-01,15.996758879409004,11.96328070983585,18.40697627011024
1981-06-02,0.0,9.971086758398728,20.221601146954324
1981-06-03,0.0,5.373913091161977,25.08695668382607
1981-06-04,8.021976172217267,10.1757904456067,24.16917009692889
1981-06-05,0.0,10.611798516375272,23.781383390012
1981-06-06,0.0,7.792766968723343,26.354841662018664
1981-06-07,2.6350790700422446,10.690948582449447,23.9257506155685
1981-06-08,6.436126518626458,10.157628391100012,21.33581033337257
1981-06-09,2.6806323862829697,9.353320125534598,20.296107047160152
1981-06-10,0.0,7.520533485374902,22.548122730179745
1981-06-11,0.0,8.051482387211012,23.8169562260624
1981-06-12,12.22039513719883,7.603260918568245,23.901995711647
1981-06-13,16.31470348524011,13.131521490722776,24.81367561280021
1981-06-14,5.320770721661715,10.544822185878228,19.54146267208657
1981-06-15,1.4683794767960257,6.624525663880963,16.349228885334
1981-06-16,0.0,7.571640395364271,23.69011831472043
1981-06-17,3.420375570006992,9.869268717030764,20.929150562512547
1981-06-18,1.3561660133802844,8.186798482073154,19.137766208573293
1981-06-19,0.0,6.7948618283856055,18.673419126880024
1981-06-20,3.648339926960911,6.89980227202766,23.34719407228613
1981-06-21,7.311917041130216,10.720039303594897,20.265256538692668
1981-06-22,2.371442710458054,8.977035550731916,21.88666035346834
1981-06-23,4.20492100055981,10.68073105717836,20.02037596042919
1981-06-24,0.0,8.301205717999002,22.79581052606756
1981-06-25,0.0,8.86314247719384,24.377312358660188
1981-06-26,0.0,8.340039628296502,27.129407268267844
1981-06-27,6.242351751553683,15.763656403236238,31.50782546695513
1981-06-28,5.184110545358167,15.140059135648102,27.62934731871714
1981-06-29,0.0,9.35630446271934,23.562054928112406
1981-06-30,0.0,10.935315938806346,29.303892987518918
1981-07-01,0.0,14.842747164338,30.61867589912867
1981-07-02,9.968320049316045,16.21936688781256,26.497628404217743
1981-07-03,0.0,12.811126473392893,27.416146312306523
1981-07-04,0.0,12.021778600489196,30.279565166578934
1981-07-05,0.0,15.578557202938516,34.3377464354745
1981-07-06,0.0,17.790415138124008,34.99628442455186
1981-07-07,0.0,19.809407573443625,36.04320152192248
1981-07-08,0.0,15.921996169410674,28.97484229393156
1981-07-09,0.0,7.914229236572627,31.20780570516473
1981-07-10,6.984822205404047,14.808221306254271,31.501976303432297
1981-07-11,7.443458417658748,16.89531586386941,29.00891342087696
1981-07-12,9.395276676524768,18.41837969316324,29.946660038039614
1981-07-13,16.482253082184922,17.204663955175832,26.57701591823412
1981-07-14,19.46011867447804,14.45379436251674,20.5833795268545
1981-07-15,0.0,15.584367612605035,27.657470352564875
1981-07-16,0.0,13.997252914745346,27.21666027717439
1981-07-17,0.0,13.911086902316852,25.896719110813063
1981-07-18,14.779545390087623,12.669268856877864,27.776719180020415
1981-07-19,7.403873414390172,13.624367678118318,27.218241212867465
1981-07-20,0.0,14.178596815101717,27.522153929759394
1981-07-21,20.452153993689496,13.657905041464703,26.22994053128208
1981-07-22,12.085474065169986,13.676719527941918,25.833755229301605
1981-07-23,5.49557315502242,14.990414900270846,29.40697606278973
1981-07-24,4.345000025783132,14.956561224262703,25.47067199299929
1981-07-25,0.0,9.025474405100224,21.055257099890422
1981-07-26,0.0,10.09788562186622,23.61727260318198
1981-07-27,0.0,12.7193282790806,23.134901438777156
1981-07-28,0.0,7.229328148921016,22.286304251478597
1981-07-29,0.0,10.59835957349996,26.56557289696493
1981-07-30,0.0,14.99436753352169,31.338004266791664
1981-07-31,0.0,16.43673958985702,29.366422781360004
1981-08-01,0.0,14.345019719346238,29.06970352429175
1981-08-02,7.76209477850571,14.310513814918608,28.421423112922035
1981-08-03,5.47946626866759,15.478715327417426,26.370316324497875
1981-08-04,0.0,14.27527675515578,27.03065194819756
1981-08-05,8.069150267853567,15.95642288117541,26.48792528446484
1981-08-06,0.0,13.28120532997041,25.06810249735715
1981-08-07,0.0,13.052549292447535,28.08490107464696
1981-08-08,0.0,13.351324019224746,25.69687796204457
1981-08-09,0.0,8.500355739367338,23.68108728657598
1981-08-10,0.0,10.737331776750889,26.727015465144586
1981-08-11,0.0,12.639505770837834,31.60347857494128
1981-08-12,0.0,13.437035208163056,32.09713328968395
1981-08-13,0.0,13.570039685064623,32.77185654922907
1981-08-14,0.0,14.804901437797094,28.46434793736152
1981-08-15,0.0,10.245256808435492,25.75873527602245
1981-08-16,0.0,9.910414963371668,26.04436762436577
1981-08-17,0.0,9.761936581653098,27.209465577197168
1981-08-18,0.0,11.368418921595032,28.33739139722741
1981-08-19,0.0,12.641343849920942,31.104920715211406
1981-08-20,0.0,16.039644422267266,34.93946511943349
1981-08-21,0.0,17.365395236863446,34.39466388234979
1981-08-22,2.141343868061488,17.45211468195256,28.236225787829973
1981-08-23,0.0,14.04687772909172,24.710790622846883
1981-08-24,0.0,14.551363760303603,26.43960526809391
1981-08-25,5.950217319571454,15.51476318374453,24.713379441513847
1981-08-26,2.778379444548264,14.203596716341764,26.020316568759117
1981-08-27,0.0,11.607272494922984,26.00863641429796
1981-08-28,0.0,8.918794515104633,25.979070667221613
1981-08-29,0.0,10.161086902316852,28.6674703741262
1981-08-30,0.0,13.788557241085488,32.113853499823406
1981-08-31,0.0,12.170177945977612,23.126521619412262
1981-09-01,0.0,2.447015860806341,21.461521819646173
1981-09-02,0.0,6.28837937140182,27.56399179918493
1981-09-03,0.0,6.408537536741717,22.277016326843984
1981-09-04,0.0,5.116798401821272,23.41628465539382
1981-09-05,0.0,10.262747240631947,29.688557639894743
1981-09-06,44.30217413468794,13.308754932267863,23.749565252673484
1981-09-07,0.0,8.538656460909033,23.19859658870772
1981-09-08,0.0,8.26618614121388,28.268557736996133
1981-09-09,0.0,11.48798414087107,31.388536905582715
1981-09-10,0.0,11.205948562018952,33.028319272128016
1981-09-11,0.0,10.049584901379976,26.753260989434164
1981-09-12,0.0,9.194604428860508,32.25450522532105
1981-09-13,0.0,10.64778665497369,26.86553423206797
1981-09-14,0.0,7.01946644066822,18.628102717192277
1981-09-15,0.0,4.974367522439467,16.35345895865218
1981-09-16,0.0,1.1129051498744795,13.774367656632377
1981-09-17,0.0,-0.2996245127892776,19.76654188058121
1981-09-18,0.0,2.7404150289037954,25.885612943898074
1981-09-19,0.0,6.08436764935731,23.255395380404625
1981-09-20,1.7800197471743044,5.939466404820621,20.077766742630907
1981-09-21,0.0,3.623280609078087,20.502964573886555
1981-09-22,0.6462648301256504,4.180415046073702,22.49288521265324
1981-09-23,9.45308297047973,8.962747100784844,19.370849714919984
1981-09-24,0.0,5.7552372127653575,16.465809494139176
1981-09-25,0.499624503931038,6.830138303545624,17.6628262516067
1981-09-26,0.0,7.054328164564291,15.446501827993885
1981-09-27,0.0,4.009268803558802,13.161383408331588
1981-09-28,0.0,3.0935176973757543,13.174980180536805
1981-09-29,0.0,0.9435177808222563,14.059446596816594
1981-09-30,14.957094820120588,4.046185874185072,9.35357703710262
1981-10-01,0.0,1.2001185617428052,9.054960367707867
1981-10-02,0.0,0.9702371793537744,15.898853577172805
1981-10-03,1.8555138433874836,5.7137549375828085,15.430612607435744
1981-10-04,1.5080632378932517,5.948478235086433,11.53009860223461
1981-10-05,0.0,6.393754876178244,11.207430752840908
1981-10-06,0.0,-0.6274110681925836,14.22962407538071
1981-10-07,0.0,1.786185736241548,16.246620555169027
1981-10-08,0.0,6.466067023899244,18.53592957432562
1981-10-09,0.0,8.76023731495552,17.978181318803266
1981-10-10,0.0,0.8881027564229701,21.355138838997945
1981-10-11,0.0,7.973695595745041,19.305553556902137
1981-10-12,4.14952558679543,7.165157991906871,17.180375807841305
1981-10-13,0.0,1.1315613040339805,12.47071129154311
1981-10-14,0.0,-2.675553339743331,11.574505802199775
1981-10-15,0.0,-2.0045652130375737,16.49061251252065
1981-10-16,0.0,0.0539130437530194,19.666185759744156
1981-10-17,2.071818113327026,3.4072924776981943,12.450948447578035
1981-10-18,0.0,-0.1731620543294038,6.888853788375855
1981-10-19,0.0,-0.0660869543562116,19.268912677237168
1981-10-20,1.0939723208487742,-0.551166018949667,11.69832001561704
1981-10-21,1.2855928639178218,-4.847351813976002,3.885276789250581
1981-10-22,0.0,-8.079762847998396,-0.9316205589667612
1981-10-23,0.0,-10.686660029671406,-0.2482015882497248
1981-10-24,0.0,-6.411324109955739,0.9119762742943444
1981-10-25,0.0,-7.031462432838712,0.6011462536725132
1981-10-26,0.0,-6.182964295737827,18.88590856785831
1981-10-27,0.0,-3.21928856683814,12.130434908885729
1981-10-28,0.0,-1.214762832336275,17.4808897500924
1981-10-29,0.0,2.2487549418988437,17.687095329224356
1981-10-30,0.0,3.99247043547423,12.347450499478065
1981-10-31,0.0,1.3255335827589978,15.183359577721758
1981-11-01,0.0,0.3931422932110284,19.159189552186504
1981-11-02,0.0,0.0458498015160499,16.96841844928123
1981-11-03,0.0,-1.6238142303798508,19.30181746049361
1981-11-04,0.0,3.3934585812534737,16.66199579351975
1981-11-05,0.0,-2.600810281372824,11.109920986085069
1981-11-06,0.0,-2.0840909297287227,15.700039409366047
1981-11-07,0.0,-2.438142351482226,17.962312396807157
1981-11-08,0.0,-5.427865643746297,8.492411066892119
1981-11-09,0.0,-9.65120521552949,11.01871540989329
1981-11-10,0.0,-2.815849739572277,10.739446538239129
1981-11-11,0.0,-3.580909013748169,16.59456547446873
1981-11-12,0.0,-1.6309090881008406,16.696719154538844
1981-11-13,0.0,1.0892687995914414,16.184446975647695
1981-11-14,0.0,0.2552569135729032,15.140474217682486
1981-11-15,0.0,2.540355692739072,12.936521795898557
1981-11-16,0.0,-2.628458501321996,11.217766637387484
1981-11-17,0.0,-5.6494862241707295,4.986304235081427
1981-11-18,5.005276643240405,-5.376245139615808,0.0220948613097839
